time,voltage
0.08264,0.00413038
0.08265,0.00413088
0.08266,0.00413138
0.08267,0.00413188
0.08268,0.00413238
0.08269,0.00413288
0.0827,0.00413338
0.08271,0.00413388
0.08272,0.00413438
0.08273,0.00413488
0.08274,0.00413538
0.08275,0.00413587
0.08276,0.00413637
0.08277,0.00413687
0.08278,0.00413737
0.08279,0.00413787
0.0828,0.00413837
0.08281,0.00413887
0.08282,0.00413937
0.08283,0.00413987
0.08284,0.00414037
0.08285,0.00414087
0.08286,0.00414137
0.08287,0.00414187
0.08288,0.00414237
0.08289,0.00414287
0.0829,0.00414337
0.08291,0.00414387
0.08292,0.00414437
0.08293,0.00414487
0.08294,0.00414537
0.08295,0.00414587
0.08296,0.00414636
0.08297,0.00414686
0.08298,0.00414736
0.08299,0.00414786
0.083,0.00414836
0.08301,0.00414886
0.08302,0.00414936
0.08303,0.00414986
0.08304,0.00415036
0.08305,0.00415086
0.08306,0.00415136
0.08307,0.00415186
0.08308,0.00415236
0.08309,0.00415286
0.0831,0.00415336
0.08311,0.00415386
0.08312,0.00415436
0.08313,0.00415486
0.08314,0.00415536
0.08315,0.00415586
0.08316,0.00415636
0.08317,0.00415686
0.08318,0.00415735
0.08319,0.00415785
0.0832,0.00415835
0.08321,0.00415885
0.08322,0.00415935
0.08323,0.00415985
0.08324,0.00416035
0.08325,0.00416085
0.08326,0.00416135
0.08327,0.00416185
0.08328,0.00416235
0.08329,0.00416285
0.0833,0.00416335
0.08331,0.00416385
0.08332,0.00416435
0.08333,0.00416485
0.08334,0.00416535
0.08335,0.00416585
0.08336,0.00416635
0.08337,0.00416685
0.08338,0.00416735
0.08339,0.00416784
0.0834,0.00416834
0.08341,0.00416884
0.08342,0.00416934
0.08343,0.00416984
0.08344,0.00417034
0.08345,0.00417084
0.08346,0.00417134
0.08347,0.00417184
0.08348,0.00417234
0.08349,0.00417284
0.0835,0.00417334
0.08351,0.00417384
0.08352,0.00417434
0.08353,0.00417484
0.08354,0.00417534
0.08355,0.00417584
0.08356,0.00417634
0.08357,0.00417684
0.08358,0.00417734
0.08359,0.00417784
0.0836,0.00417833
0.08361,0.00417883
0.08362,0.00417933
0.08363,0.00417983
0.08364,0.00418033
0.08365,0.00418083
0.08366,0.00418133
0.08367,0.00418183
0.08368,0.00418233
0.08369,0.00418283
0.0837,0.00418333
0.08371,0.00418383
0.08372,0.00418433
0.08373,0.00418483
0.08374,0.00418533
0.08375,0.00418583
0.08376,0.00418633
0.08377,0.00418683
0.08378,0.00418733
0.08379,0.00418783
0.0838,0.00418833
0.08381,0.00418883
0.08382,0.00418932
0.08383,0.00418982
0.08384,0.00419032
0.08385,0.00419082
0.08386,0.00419132
0.08387,0.00419182
0.08388,0.00419232
0.08389,0.00419282
0.0839,0.00419332
0.08391,0.00419382
0.08392,0.00419432
0.08393,0.00419482
0.08394,0.00419532
0.08395,0.00419582
0.08396,0.00419632
0.08397,0.00419682
0.08398,0.00419732
0.08399,0.00419782
0.084,0.00419832
0.08401,0.00419882
0.08402,0.00419932
0.08403,0.00419981
0.08404,0.00420031
0.08405,0.00420081
0.08406,0.00420131
0.08407,0.00420181
0.08408,0.00420231
0.08409,0.00420281
0.0841,0.00420331
0.08411,0.00420381
0.08412,0.00420431
0.08413,0.00420481
0.08414,0.00420531
0.08415,0.00420581
0.08416,0.00420631
0.08417,0.00420681
0.08418,0.00420731
0.08419,0.00420781
0.0842,0.00420831
0.08421,0.00420881
0.08422,0.00420931
0.08423,0.00420981
0.08424,0.0042103
0.08425,0.0042108
0.08426,0.0042113
0.08427,0.0042118
0.08428,0.0042123
0.08429,0.0042128
0.0843,0.0042133
0.08431,0.0042138
0.08432,0.0042143
0.08433,0.0042148
0.08434,0.0042153
0.08435,0.0042158
0.08436,0.0042163
0.08437,0.0042168
0.08438,0.0042173
0.08439,0.0042178
0.0844,0.0042183
0.08441,0.0042188
0.08442,0.0042193
0.08443,0.0042198
0.08444,0.0042203
0.08445,0.0042208
0.08446,0.00422129
0.08447,0.00422179
0.08448,0.00422229
0.08449,0.00422279
0.0845,0.00422329
0.08451,0.00422379
0.08452,0.00422429
0.08453,0.00422479
0.08454,0.00422529
0.08455,0.00422579
0.08456,0.00422629
0.08457,0.00422679
0.08458,0.00422729
0.08459,0.00422779
0.0846,0.00422829
0.08461,0.00422879
0.08462,0.00422929
0.08463,0.00422979
0.08464,0.00423029
0.08465,0.00423079
0.08466,0.00423129
0.08467,0.00423178
0.08468,0.00423228
0.08469,0.00423278
0.0847,0.00423328
0.08471,0.00423378
0.08472,0.00423428
0.08473,0.00423478
0.08474,0.00423528
0.08475,0.00423578
0.08476,0.00423628
0.08477,0.00423678
0.08478,0.00423728
0.08479,0.00423778
0.0848,0.00423828
0.08481,0.00423878
0.08482,0.00423928
0.08483,0.00423978
0.08484,0.00424028
0.08485,0.00424078
0.08486,0.00424128
0.08487,0.00424178
0.08488,0.00424227
0.08489,0.00424277
0.0849,0.00424327
0.08491,0.00424377
0.08492,0.00424427
0.08493,0.00424477
0.08494,0.00424527
0.08495,0.00424577
0.08496,0.00424627
0.08497,0.00424677
0.08498,0.00424727
0.08499,0.00424777
0.085,0.00424827
0.08501,0.00424877
0.08502,0.00424927
0.08503,0.00424977
0.08504,0.00425027
0.08505,0.00425077
0.08506,0.00425127
0.08507,0.00425177
0.08508,0.00425227
0.08509,0.00425276
0.0851,0.00425326
0.08511,0.00425376
0.08512,0.00425426
0.08513,0.00425476
0.08514,0.00425526
0.08515,0.00425576
0.08516,0.00425626
0.08517,0.00425676
0.08518,0.00425726
0.08519,0.00425776
0.0852,0.00425826
0.08521,0.00425876
0.08522,0.00425926
0.08523,0.00425976
0.08524,0.00426026
0.08525,0.00426076
0.08526,0.00426126
0.08527,0.00426176
0.08528,0.00426226
0.08529,0.00426276
0.0853,0.00426325
0.08531,0.00426375
0.08532,0.00426425
0.08533,0.00426475
0.08534,0.00426525
0.08535,0.00426575
0.08536,0.00426625
0.08537,0.00426675
0.08538,0.00426725
0.08539,0.00426775
0.0854,0.00426825
0.08541,0.00426875
0.08542,0.00426925
0.08543,0.00426975
0.08544,0.00427025
0.08545,0.00427075
0.08546,0.00427125
0.08547,0.00427175
0.08548,0.00427225
0.08549,0.00427275
0.0855,0.00427325
0.08551,0.00427374
0.08552,0.00427424
0.08553,0.00427474
0.08554,0.00427524
0.08555,0.00427574
0.08556,0.00427624
0.08557,0.00427674
0.08558,0.00427724
0.08559,0.00427774
0.0856,0.00427824
0.08561,0.00427874
0.08562,0.00427924
0.08563,0.00427974
0.08564,0.00428024
0.08565,0.00428074
0.08566,0.00428124
0.08567,0.00428174
0.08568,0.00428224
0.08569,0.00428274
0.0857,0.00428324
0.08571,0.00428374
0.08572,0.00428423
0.08573,0.00428473
0.08574,0.00428523
0.08575,0.00428573
0.08576,0.00428623
0.08577,0.00428673
0.08578,0.00428723
0.08579,0.00428773
0.0858,0.00428823
0.08581,0.00428873
0.08582,0.00428923
0.08583,0.00428973
0.08584,0.00429023
0.08585,0.00429073
0.08586,0.00429123
0.08587,0.00429173
0.08588,0.00429223
0.08589,0.00429273
0.0859,0.00429323
0.08591,0.00429373
0.08592,0.00429423
0.08593,0.00429472
0.08594,0.00429522
0.08595,0.00429572
0.08596,0.00429622
0.08597,0.00429672
0.08598,0.00429722
0.08599,0.00429772
0.086,0.00429822
0.08601,0.00429872
0.08602,0.00429922
0.08603,0.00429972
0.08604,0.00430022
0.08605,0.00430072
0.08606,0.00430122
0.08607,0.00430172
0.08608,0.00430222
0.08609,0.00430272
0.0861,0.00430322
0.08611,0.00430372
0.08612,0.00430422
0.08613,0.00430472
0.08614,0.00430521
0.08615,0.00430571
0.08616,0.00430621
0.08617,0.00430671
0.08618,0.00430721
0.08619,0.00430771
0.0862,0.00430821
0.08621,0.00430871
0.08622,0.00430921
0.08623,0.00430971
0.08624,0.00431021
0.08625,0.00431071
0.08626,0.00431121
0.08627,0.00431171
0.08628,0.00431221
0.08629,0.00431271
0.0863,0.00431321
0.08631,0.00431371
0.08632,0.00431421
0.08633,0.00431471
0.08634,0.0043152
0.08635,0.0043157
0.08636,0.0043162
0.08637,0.0043167
0.08638,0.0043172
0.08639,0.0043177
0.0864,0.0043182
0.08641,0.0043187
0.08642,0.0043192
0.08643,0.0043197
0.08644,0.0043202
0.08645,0.0043207
0.08646,0.0043212
0.08647,0.0043217
0.08648,0.0043222
0.08649,0.0043227
0.0865,0.0043232
0.08651,0.0043237
0.08652,0.0043242
0.08653,0.0043247
0.08654,0.0043252
0.08655,0.00432569
0.08656,0.00432619
0.08657,0.00432669
0.08658,0.00432719
0.08659,0.00432769
0.0866,0.00432819
0.08661,0.00432869
0.08662,0.00432919
0.08663,0.00432969
0.08664,0.00433019
0.08665,0.00433069
0.08666,0.00433119
0.08667,0.00433169
0.08668,0.00433219
0.08669,0.00433269
0.0867,0.00433319
0.08671,0.00433369
0.08672,0.00433419
0.08673,0.00433469
0.08674,0.00433519
0.08675,0.00433569
0.08676,0.00433618
0.08677,0.00433668
0.08678,0.00433718
0.08679,0.00433768
0.0868,0.00433818
0.08681,0.00433868
0.08682,0.00433918
0.08683,0.00433968
0.08684,0.00434018
0.08685,0.00434068
0.08686,0.00434118
0.08687,0.00434168
0.08688,0.00434218
0.08689,0.00434268
0.0869,0.00434318
0.08691,0.00434368
0.08692,0.00434418
0.08693,0.00434468
0.08694,0.00434518
0.08695,0.00434568
0.08696,0.00434617
0.08697,0.00434667
0.08698,0.00434717
0.08699,0.00434767
0.087,0.00434817
0.08701,0.00434867
0.08702,0.00434917
0.08703,0.00434967
0.08704,0.00435017
0.08705,0.00435067
0.08706,0.00435117
0.08707,0.00435167
0.08708,0.00435217
0.08709,0.00435267
0.0871,0.00435317
0.08711,0.00435367
0.08712,0.00435417
0.08713,0.00435467
0.08714,0.00435517
0.08715,0.00435567
0.08716,0.00435617
0.08717,0.00435666
0.08718,0.00435716
0.08719,0.00435766
0.0872,0.00435816
0.08721,0.00435866
0.08722,0.00435916
0.08723,0.00435966
0.08724,0.00436016
0.08725,0.00436066
0.08726,0.00436116
0.08727,0.00436166
0.08728,0.00436216
0.08729,0.00436266
0.0873,0.00436316
0.08731,0.00436366
0.08732,0.00436416
0.08733,0.00436466
0.08734,0.00436516
0.08735,0.00436566
0.08736,0.00436616
0.08737,0.00436666
0.08738,0.00436715
0.08739,0.00436765
0.0874,0.00436815
0.08741,0.00436865
0.08742,0.00436915
0.08743,0.00436965
0.08744,0.00437015
0.08745,0.00437065
0.08746,0.00437115
0.08747,0.00437165
0.08748,0.00437215
0.08749,0.00437265
0.0875,0.00437315
0.08751,0.00437365
0.08752,0.00437415
0.08753,0.00437465
0.08754,0.00437515
0.08755,0.00437565
0.08756,0.00437615
0.08757,0.00437665
0.08758,0.00437714
0.08759,0.00437764
0.0876,0.00437814
0.08761,0.00437864
0.08762,0.00437914
0.08763,0.00437964
0.08764,0.00438014
0.08765,0.00438064
0.08766,0.00438114
0.08767,0.00438164
0.08768,0.00438214
0.08769,0.00438264
0.0877,0.00438314
0.08771,0.00438364
0.08772,0.00438414
0.08773,0.00438464
0.08774,0.00438514
0.08775,0.00438564
0.08776,0.00438614
0.08777,0.00438664
0.08778,0.00438714
0.08779,0.00438763
0.0878,0.00438813
0.08781,0.00438863
0.08782,0.00438913
0.08783,0.00438963
0.08784,0.00439013
0.08785,0.00439063
0.08786,0.00439113
0.08787,0.00439163
0.08788,0.00439213
0.08789,0.00439263
0.0879,0.00439313
0.08791,0.00439363
0.08792,0.00439413
0.08793,0.00439463
0.08794,0.00439513
0.08795,0.00439563
0.08796,0.00439613
0.08797,0.00439663
0.08798,0.00439713
0.08799,0.00439762
0.088,0.00439812
0.08801,0.00439862
0.08802,0.00439912
0.08803,0.00439962
0.08804,0.00440012
0.08805,0.00440062
0.08806,0.00440112
0.08807,0.00440162
0.08808,0.00440212
0.08809,0.00440262
0.0881,0.00440312
0.08811,0.00440362
0.08812,0.00440412
0.08813,0.00440462
0.08814,0.00440512
0.08815,0.00440562
0.08816,0.00440612
0.08817,0.00440662
0.08818,0.00440712
0.08819,0.00440761
0.0882,0.00440811
0.08821,0.00440861
0.08822,0.00440911
0.08823,0.00440961
0.08824,0.00441011
0.08825,0.00441061
0.08826,0.00441111
0.08827,0.00441161
0.08828,0.00441211
0.08829,0.00441261
0.0883,0.00441311
0.08831,0.00441361
0.08832,0.00441411
0.08833,0.00441461
0.08834,0.00441511
0.08835,0.00441561
0.08836,0.00441611
0.08837,0.00441661
0.08838,0.00441711
0.08839,0.00441761
0.0884,0.0044181
0.08841,0.0044186
0.08842,0.0044191
0.08843,0.0044196
0.08844,0.0044201
0.08845,0.0044206
0.08846,0.0044211
0.08847,0.0044216
0.08848,0.0044221
0.08849,0.0044226
0.0885,0.0044231
0.08851,0.0044236
0.08852,0.0044241
0.08853,0.0044246
0.08854,0.0044251
0.08855,0.0044256
0.08856,0.0044261
0.08857,0.0044266
0.08858,0.0044271
0.08859,0.0044276
0.0886,0.00442809
0.08861,0.00442859
0.08862,0.00442909
0.08863,0.00442959
0.08864,0.00443009
0.08865,0.00443059
0.08866,0.00443109
0.08867,0.00443159
0.08868,0.00443209
0.08869,0.00443259
0.0887,0.00443309
0.08871,0.00443359
0.08872,0.00443409
0.08873,0.00443459
0.08874,0.00443509
0.08875,0.00443559
0.08876,0.00443609
0.08877,0.00443659
0.08878,0.00443709
0.08879,0.00443759
0.0888,0.00443808
0.08881,0.00443858
0.08882,0.00443908
0.08883,0.00443958
0.08884,0.00444008
0.08885,0.00444058
0.08886,0.00444108
0.08887,0.00444158
0.08888,0.00444208
0.08889,0.00444258
0.0889,0.00444308
0.08891,0.00444358
0.08892,0.00444408
0.08893,0.00444458
0.08894,0.00444508
0.08895,0.00444558
0.08896,0.00444608
0.08897,0.00444658
0.08898,0.00444708
0.08899,0.00444758
0.089,0.00444808
0.08901,0.00444857
0.08902,0.00444907
0.08903,0.00444957
0.08904,0.00445007
0.08905,0.00445057
0.08906,0.00445107
0.08907,0.00445157
0.08908,0.00445207
0.08909,0.00445257
0.0891,0.00445307
0.08911,0.00445357
0.08912,0.00445407
0.08913,0.00445457
0.08914,0.00445507
0.08915,0.00445557
0.08916,0.00445607
0.08917,0.00445657
0.08918,0.00445707
0.08919,0.00445757
0.0892,0.00445807
0.08921,0.00445856
0.08922,0.00445906
0.08923,0.00445956
0.08924,0.00446006
0.08925,0.00446056
0.08926,0.00446106
0.08927,0.00446156
0.08928,0.00446206
0.08929,0.00446256
0.0893,0.00446306
0.08931,0.00446356
0.08932,0.00446406
0.08933,0.00446456
0.08934,0.00446506
0.08935,0.00446556
0.08936,0.00446606
0.08937,0.00446656
0.08938,0.00446706
0.08939,0.00446756
0.0894,0.00446806
0.08941,0.00446855
0.08942,0.00446905
0.08943,0.00446955
0.08944,0.00447005
0.08945,0.00447055
0.08946,0.00447105
0.08947,0.00447155
0.08948,0.00447205
0.08949,0.00447255
0.0895,0.00447305
0.08951,0.00447355
0.08952,0.00447405
0.08953,0.00447455
0.08954,0.00447505
0.08955,0.00447555
0.08956,0.00447605
0.08957,0.00447655
0.08958,0.00447705
0.08959,0.00447755
0.0896,0.00447805
0.08961,0.00447854
0.08962,0.00447904
0.08963,0.00447954
0.08964,0.00448004
0.08965,0.00448054
0.08966,0.00448104
0.08967,0.00448154
0.08968,0.00448204
0.08969,0.00448254
0.0897,0.00448304
0.08971,0.00448354
0.08972,0.00448404
0.08973,0.00448454
0.08974,0.00448504
0.08975,0.00448554
0.08976,0.00448604
0.08977,0.00448654
0.08978,0.00448704
0.08979,0.00448754
0.0898,0.00448804
0.08981,0.00448853
0.08982,0.00448903
0.08983,0.00448953
0.08984,0.00449003
0.08985,0.00449053
0.08986,0.00449103
0.08987,0.00449153
0.08988,0.00449203
0.08989,0.00449253
0.0899,0.00449303
0.08991,0.00449353
0.08992,0.00449403
0.08993,0.00449453
0.08994,0.00449503
0.08995,0.00449553
0.08996,0.00449603
0.08997,0.00449653
0.08998,0.00449703
0.08999,0.00449753
0.09,0.00449803
0.09001,0.00449852
0.09002,0.00449902
0.09003,0.00449952
0.09004,0.00450002
0.09005,0.00450052
0.09006,0.00450102
0.09007,0.00450152
0.09008,0.00450202
0.09009,0.00450252
0.0901,0.00450302
0.09011,0.00450352
0.09012,0.00450402
0.09013,0.00450452
0.09014,0.00450502
0.09015,0.00450552
0.09016,0.00450602
0.09017,0.00450652
0.09018,0.00450702
0.09019,0.00450752
0.0902,0.00450802
0.09021,0.00450851
0.09022,0.00450901
0.09023,0.00450951
0.09024,0.00451001
0.09025,0.00451051
0.09026,0.00451101
0.09027,0.00451151
0.09028,0.00451201
0.09029,0.00451251
0.0903,0.00451301
0.09031,0.00451351
0.09032,0.00451401
0.09033,0.00451451
0.09034,0.00451501
0.09035,0.00451551
0.09036,0.00451601
0.09037,0.00451651
0.09038,0.00451701
0.09039,0.00451751
0.0904,0.00451801
0.09041,0.0045185
0.09042,0.004519
0.09043,0.0045195
0.09044,0.00452
0.09045,0.0045205
0.09046,0.004521
0.09047,0.0045215
0.09048,0.004522
0.09049,0.0045225
0.0905,0.004523
0.09051,0.0045235
0.09052,0.004524
0.09053,0.0045245
0.09054,0.004525
0.09055,0.0045255
0.09056,0.004526
0.09057,0.0045265
0.09058,0.004527
0.09059,0.0045275
0.0906,0.004528
0.09061,0.00452849
0.09062,0.00452899
0.09063,0.00452949
0.09064,0.00452999
0.09065,0.00453049
0.09066,0.00453099
0.09067,0.00453149
0.09068,0.00453199
0.09069,0.00453249
0.0907,0.00453299
0.09071,0.00453349
0.09072,0.00453399
0.09073,0.00453449
0.09074,0.00453499
0.09075,0.00453549
0.09076,0.00453599
0.09077,0.00453649
0.09078,0.00453699
0.09079,0.00453749
0.0908,0.00453799
0.09081,0.00453848
0.09082,0.00453898
0.09083,0.00453948
0.09084,0.00453998
0.09085,0.00454048
0.09086,0.00454098
0.09087,0.00454148
0.09088,0.00454198
0.09089,0.00454248
0.0909,0.00454298
0.09091,0.00454348
0.09092,0.00454398
0.09093,0.00454448
0.09094,0.00454498
0.09095,0.00454548
0.09096,0.00454598
0.09097,0.00454648
0.09098,0.00454698
0.09099,0.00454748
0.091,0.00454798
0.09101,0.00454847
0.09102,0.00454897
0.09103,0.00454947
0.09104,0.00454997
0.09105,0.00455047
0.09106,0.00455097
0.09107,0.00455147
0.09108,0.00455197
0.09109,0.00455247
0.0911,0.00455297
0.09111,0.00455347
0.09112,0.00455397
0.09113,0.00455447
0.09114,0.00455497
0.09115,0.00455547
0.09116,0.00455597
0.09117,0.00455647
0.09118,0.00455697
0.09119,0.00455747
0.0912,0.00455796
0.09121,0.00455846
0.09122,0.00455896
0.09123,0.00455946
0.09124,0.00455996
0.09125,0.00456046
0.09126,0.00456096
0.09127,0.00456146
0.09128,0.00456196
0.09129,0.00456246
0.0913,0.00456296
0.09131,0.00456346
0.09132,0.00456396
0.09133,0.00456446
0.09134,0.00456496
0.09135,0.00456546
0.09136,0.00456596
0.09137,0.00456646
0.09138,0.00456696
0.09139,0.00456746
0.0914,0.00456795
0.09141,0.00456845
0.09142,0.00456895
0.09143,0.00456945
0.09144,0.00456995
0.09145,0.00457045
0.09146,0.00457095
0.09147,0.00457145
0.09148,0.00457195
0.09149,0.00457245
0.0915,0.00457295
0.09151,0.00457345
0.09152,0.00457395
0.09153,0.00457445
0.09154,0.00457495
0.09155,0.00457545
0.09156,0.00457595
0.09157,0.00457645
0.09158,0.00457695
0.09159,0.00457745
0.0916,0.00457794
0.09161,0.00457844
0.09162,0.00457894
0.09163,0.00457944
0.09164,0.00457994
0.09165,0.00458044
0.09166,0.00458094
0.09167,0.00458144
0.09168,0.00458194
0.09169,0.00458244
0.0917,0.00458294
0.09171,0.00458344
0.09172,0.00458394
0.09173,0.00458444
0.09174,0.00458494
0.09175,0.00458544
0.09176,0.00458594
0.09177,0.00458644
0.09178,0.00458694
0.09179,0.00458744
0.0918,0.00458793
0.09181,0.00458843
0.09182,0.00458893
0.09183,0.00458943
0.09184,0.00458993
0.09185,0.00459043
0.09186,0.00459093
0.09187,0.00459143
0.09188,0.00459193
0.09189,0.00459243
0.0919,0.00459293
0.09191,0.00459343
0.09192,0.00459393
0.09193,0.00459443
0.09194,0.00459493
0.09195,0.00459543
0.09196,0.00459593
0.09197,0.00459643
0.09198,0.00459693
0.09199,0.00459742
0.092,0.00459792
0.09201,0.00459842
0.09202,0.00459892
0.09203,0.00459942
0.09204,0.00459992
0.09205,0.00460042
0.09206,0.00460092
0.09207,0.00460142
0.09208,0.00460192
0.09209,0.00460242
0.0921,0.00460292
0.09211,0.00460342
0.09212,0.00460392
0.09213,0.00460442
0.09214,0.00460492
0.09215,0.00460542
0.09216,0.00460592
0.09217,0.00460642
0.09218,0.00460692
0.09219,0.00460741
0.0922,0.00460791
0.09221,0.00460841
0.09222,0.00460891
0.09223,0.00460941
0.09224,0.00460991
0.09225,0.00461041
0.09226,0.00461091
0.09227,0.00461141
0.09228,0.00461191
0.09229,0.00461241
0.0923,0.00461291
0.09231,0.00461341
0.09232,0.00461391
0.09233,0.00461441
0.09234,0.00461491
0.09235,0.00461541
0.09236,0.00461591
0.09237,0.00461641
0.09238,0.0046169
0.09239,0.0046174
0.0924,0.0046179
0.09241,0.0046184
0.09242,0.0046189
0.09243,0.0046194
0.09244,0.0046199
0.09245,0.0046204
0.09246,0.0046209
0.09247,0.0046214
0.09248,0.0046219
0.09249,0.0046224
0.0925,0.0046229
0.09251,0.0046234
0.09252,0.0046239
0.09253,0.0046244
0.09254,0.0046249
0.09255,0.0046254
0.09256,0.0046259
0.09257,0.0046264
0.09258,0.00462689
0.09259,0.00462739
0.0926,0.00462789
0.09261,0.00462839
0.09262,0.00462889
0.09263,0.00462939
0.09264,0.00462989
0.09265,0.00463039
0.09266,0.00463089
0.09267,0.00463139
0.09268,0.00463189
0.09269,0.00463239
0.0927,0.00463289
0.09271,0.00463339
0.09272,0.00463389
0.09273,0.00463439
0.09274,0.00463489
0.09275,0.00463539
0.09276,0.00463589
0.09277,0.00463638
0.09278,0.00463688
0.09279,0.00463738
0.0928,0.00463788
0.09281,0.00463838
0.09282,0.00463888
0.09283,0.00463938
0.09284,0.00463988
0.09285,0.00464038
0.09286,0.00464088
0.09287,0.00464138
0.09288,0.00464188
0.09289,0.00464238
0.0929,0.00464288
0.09291,0.00464338
0.09292,0.00464388
0.09293,0.00464438
0.09294,0.00464488
0.09295,0.00464538
0.09296,0.00464588
0.09297,0.00464637
0.09298,0.00464687
0.09299,0.00464737
0.093,0.00464787
0.09301,0.00464837
0.09302,0.00464887
0.09303,0.00464937
0.09304,0.00464987
0.09305,0.00465037
0.09306,0.00465087
0.09307,0.00465137
0.09308,0.00465187
0.09309,0.00465237
0.0931,0.00465287
0.09311,0.00465337
0.09312,0.00465387
0.09313,0.00465437
0.09314,0.00465487
0.09315,0.00465537
0.09316,0.00465586
0.09317,0.00465636
0.09318,0.00465686
0.09319,0.00465736
0.0932,0.00465786
0.09321,0.00465836
0.09322,0.00465886
0.09323,0.00465936
0.09324,0.00465986
0.09325,0.00466036
0.09326,0.00466086
0.09327,0.00466136
0.09328,0.00466186
0.09329,0.00466236
0.0933,0.00466286
0.09331,0.00466336
0.09332,0.00466386
0.09333,0.00466436
0.09334,0.00466486
0.09335,0.00466536
0.09336,0.00466585
0.09337,0.00466635
0.09338,0.00466685
0.09339,0.00466735
0.0934,0.00466785
0.09341,0.00466835
0.09342,0.00466885
0.09343,0.00466935
0.09344,0.00466985
0.09345,0.00467035
0.09346,0.00467085
0.09347,0.00467135
0.09348,0.00467185
0.09349,0.00467235
0.0935,0.00467285
0.09351,0.00467335
0.09352,0.00467385
0.09353,0.00467435
0.09354,0.00467485
0.09355,0.00467534
0.09356,0.00467584
0.09357,0.00467634
0.09358,0.00467684
0.09359,0.00467734
0.0936,0.00467784
0.09361,0.00467834
0.09362,0.00467884
0.09363,0.00467934
0.09364,0.00467984
0.09365,0.00468034
0.09366,0.00468084
0.09367,0.00468134
0.09368,0.00468184
0.09369,0.00468234
0.0937,0.00468284
0.09371,0.00468334
0.09372,0.00468384
0.09373,0.00468434
0.09374,0.00468483
0.09375,0.00468533
0.09376,0.00468583
0.09377,0.00468633
0.09378,0.00468683
0.09379,0.00468733
0.0938,0.00468783
0.09381,0.00468833
0.09382,0.00468883
0.09383,0.00468933
0.09384,0.00468983
0.09385,0.00469033
0.09386,0.00469083
